dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,14,300.0,2.636650898730358,1e-06,128.0,21.022900359035457,0.13238388281837588,51.41375165081485,1.3843253802338091,4.889660824799984,0.09614702318007987,0.7727638486779871,0.3643000450801867,7.503817049785959,0.9662954793191754,4.629771020771355,25.91810064372816,2.6641325177424777,0.2465444293587729,0.20466045991873935,0.6009139494035115
2.0,14,300.0,2.636650898730358,1e-06,256.0,7.335399655937557,0.028254608695376104,50.692295575194024,0.8481287615861921,2.5742793249295732,0.4245679327230181,0.7989047448031787,0.10979324180407313,0.739230903205082,0.345265006739508,1.46601655995015,2.5370153410209992,1.024359325650905,0.11460421496533547,0.1278976973040858,0.2318585235324425
2.0,14,300.0,2.636650898730358,1e-06,512.0,8.029370301252667,0.024466956725742443,48.25754639110092,0.7352411451074639,3.0411220461200563,0.14129625964320883,0.685046444250692,0.1345417792957975,0.5119915070192134,0.4363336905698574,1.7952987195334047,1.5684846573287188,1.2662590588289615,0.04661262816797177,0.08907552495391503,0.27198842102666504
2.0,14,300.0,2.636650898730358,1e-06,1024.0,0.8851230362122376,0.0039204191144658115,31.840447817879266,0.45480820872350913,0.32576629077584124,0.04797019073776933,0.33562701863007366,0.03383881702980532,0.04124379056003437,0.08501465027320006,0.568294465840932,0.22116055239175555,0.31811659259233616,0.011370501387842012,0.10787346877152633,0.28172546834622686
2.0,14,300.0,2.636650898730358,1e-06,2048.0,0.762394599337741,0.004470591420482696,32.83792281349156,0.42627757658880094,0.2260595681821984,0.03287437872589488,0.2853020932698186,0.014985705607279395,0.1020916042409811,0.08141921903850596,0.24211803477729607,0.463518452631227,0.29172503501767333,0.012149451430371112,0.11984110813399954,0.29422891440086507
2.0,14,300.0,2.636650898730358,1e-06,4096.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,14,300.0,2.636650898730358,1e-06,8192.0,0.33466421532197976,0.0008953583135938857,39.033621761493855,0.2032933201296552,0.1767317153366014,0.012799241326062725,0.07425146880862055,0.004664482357584626,0.024258486406689747,0.03377115792280571,0.0477642793911997,0.08454459610486523,0.09632834543128133,0.0014738501661604017,0.008298763415501542,0.18173058457616523
2.0,14,300.0,2.636650898730358,1e-06,16384.0,0.5000861783925721,0.0008041001115849228,39.06685918284682,0.2250461782467133,0.3189443621527678,0.011076107290857585,0.06976341316249261,0.007604939559911916,0.016683493188219344,0.04630601856895436,0.09645514952146954,0.06007665604212709,0.1658300376408446,0.001535743039033005,0.01148033689356812,0.13379669382857665
2.0,14,300.0,2.636650898730358,1e-06,32768.0,0.20825712676309374,0.0004320897162226382,36.629351546341965,0.16811627207360483,0.06648519802815836,0.01216282024353005,0.049033524294636276,0.004704534551705057,0.011128698430628824,0.031213236619222266,0.05927339296938702,0.040535728736016095,0.07973775714135035,0.0008137036137780631,0.009874072061045954,0.11786590639938085
2.0,14,300.0,4.0296113202004,1e-06,128.0,32426.72318840706,0.3373969395040876,100.2555207090468,1.3920785845969335,6981.744455633683,0.1241446232887463,0.7212611752903353,0.8981977647129499,18.85887526499902,3.10185909698005,10.38989280880041,56.044571198760245,7.847698371461549,0.13001544399495682,0.20960434432354158,5.394687037869663
2.0,14,300.0,4.0296113202004,1e-06,256.0,26736.274891186273,0.08579979889261816,41.7149033996316,0.6808809185739207,9542.361681686354,0.2813541888054587,0.7862289629091167,0.15508001729196555,2.5891881066336695,0.6048393528017129,1.994619123781606,8.471716567168574,1.5922065105966898,0.10097178548173058,0.12166283994975868,0.7043854922815826
2.0,14,300.0,4.0296113202004,1e-06,512.0,18440.84052498818,0.10706342051546305,52.555712469853674,0.7266236447017757,6615.805828789145,0.14377107542953285,0.3804596505929002,0.6337583419844915,6.344716421098328,2.5570752807138235,6.993631657025123,17.944522559183543,6.505531456305483,0.02403146524677413,0.05063848241779366,0.5322639207485177
2.0,14,300.0,4.0296113202004,1e-06,1024.0,1911.7731200026085,0.007897763937466102,41.87749169972242,0.21748696437995055,1482.4652230532054,0.02919034615345657,0.17834738964794014,0.03195170867684583,0.040714423511617366,0.05637760335191739,0.4063709153558619,0.15563034002966214,0.22842081109683202,0.006625135818756561,0.09071910274427827,0.19752238293466196
2.0,14,300.0,4.0296113202004,1e-06,2048.0,851.3265362551525,0.006755972976817651,34.57862343983711,0.20743674600802584,724.5212186857518,0.0275141666187682,0.18407282951453433,0.024322555385132907,0.09709122690389145,0.10522779248036097,0.3919260807897828,0.36394005785480155,0.4136381211308414,0.008213183198416374,0.0850325262650351,0.1620457090354357
2.0,14,300.0,4.0296113202004,1e-06,4096.0,1637.2239972956559,0.001981487515143242,38.682691237429886,0.08753691018350696,1486.995436052628,0.0019031089633176844,0.042682023256803925,0.00667137309237827,0.021889027638619378,0.020398299377921775,0.07845356850820573,0.07262536177663184,0.06723481844909708,0.001469110232261839,0.016414122318130747,0.09428295439206691
2.0,14,300.0,4.0296113202004,1e-06,8192.0,1160.7265165998085,0.001704470542954739,39.90584275209129,0.08644801823148358,1092.925448205104,0.0021003075990082077,0.04079054150812615,0.004240580274897005,0.021668035288736006,0.020427786450340393,0.045691016878650306,0.07343710200652837,0.0956068644698529,0.000880599631222073,0.007735528228315759,0.0823842791251631
2.0,14,300.0,4.0296113202004,1e-06,16384.0,6289.99338711514,0.002115092225965682,39.08784497927518,0.09746651133236597,5761.377527506229,0.004895357314123016,0.04411456145450286,0.008229225186306957,0.03085114229454333,0.027159976798782706,0.09460344758733572,0.12380691809149649,0.09730126514209513,0.0009606485009989074,0.008645895405933919,0.0644203573533916
2.0,14,300.0,4.0296113202004,1e-06,32768.0,6138.937633691162,0.0005532908798382079,35.41330733527076,0.05155813250815838,6249.063982421076,0.0010415182267153149,0.017266797146674145,0.0037623140434435457,0.011333165846023466,0.010979403831919197,0.04371452302381474,0.039392160138598746,0.027877380277270037,0.00038229955174384864,0.010692604443432896,0.05534663761038826
2.0,14,300.0,6.158482110660264,1e-06,128.0,16435567031.385206,0.4181292119633984,51.77853759556912,1.2299927769904893,3532823943.644418,0.09944937217391463,0.6728511209158309,1.232047492523034,20.13562780242931,4.629963294728945,13.575620782952365,56.558081812332674,12.288030536642246,0.0438555415187322,0.7131602483790576,4.935132580142788
2.0,14,300.0,6.158482110660264,1e-06,256.0,1000279957.6861458,0.13932238639582886,48.141045067938066,0.5729876260392192,337614099.0614921,0.14911361838458195,0.5914632660718867,0.3562694204124385,4.322399582331111,1.2933152766382803,4.232548577603855,13.57962749951478,3.5857956074462134,0.05908543094918957,0.3139276206539938,0.9705927094576645
2.0,14,300.0,6.158482110660264,1e-06,512.0,3471659283.0090256,0.14278934557574738,58.444861023426256,0.6359223799608716,1179371323.6589456,0.0856072563522304,0.3329065654025187,0.9316646762459752,8.454744571035043,3.726105327713642,9.868848188629759,23.39004688434851,9.771816731424147,0.015857148376455098,0.029126846764968777,0.2587396647651645
2.0,14,300.0,6.158482110660264,1e-06,1024.0,1725361143.8223283,0.010848468416261386,41.081039823124904,0.12215002340649436,1296442963.043587,0.059195507956144144,0.1609822293289203,0.03288120502414345,0.041304383972593124,0.12509189858549363,0.3730521053871819,0.10018989996218333,0.44236417260665495,0.005035796709080985,0.014627118773209475,0.12155872253966232
2.0,14,300.0,6.158482110660264,1e-06,2048.0,341343029.46992886,0.008022150738524542,42.07369969451395,0.12448512200771787,304982740.7139936,0.08178778258679675,0.20994712474606553,0.025580382706855125,0.1512004549353804,0.12120822382650885,0.3110324172126523,0.424528721470929,0.3725776318475088,0.004301416760276552,0.011045566293308242,0.18254727721212152
2.0,14,300.0,6.158482110660264,1e-06,4096.0,446087784.9017716,0.003373492836735944,39.807228494384184,0.07210879219247057,343996331.8209546,0.03358496025697149,0.0879760111339433,0.0062366410598137315,0.025408767108281303,0.018336684891412835,0.07305039190117703,0.06814315807422511,0.0649737408372014,0.001736970444389387,0.00546824356923886,0.10920759335552084
2.0,14,300.0,6.158482110660264,1e-06,8192.0,345636382.5163541,0.0018849571315464708,37.25213512945127,0.0652995872418977,326020565.1893654,0.08909942566390752,0.19040759816271896,0.004562594492997012,0.024279414614637798,0.021882126460180337,0.05344129012953075,0.060321924511750974,0.08759561471923324,0.0012237618901557237,0.0040408870113158146,0.11761076819154453
2.0,14,300.0,6.158482110660264,1e-06,16384.0,334046298.1467326,0.002896160982909618,38.706915025868156,0.06906203086958711,280645508.7639555,0.09153959853728663,0.17052814287829166,0.011593023518293851,0.028779582205555956,0.04798193355877359,0.141076988810086,0.0778445273317661,0.1773006862240519,0.0013086520931146974,0.0038592106732540793,0.10001351753087433
2.0,14,300.0,6.158482110660264,1e-06,32768.0,205203097.65584925,0.0008013383148547733,35.64403207223202,0.04566396475037904,214520370.84461996,0.09892036727317684,0.18373758798799697,0.003386079778857869,0.010527046633269274,0.006911172801044955,0.032998860436089426,0.019106053694895823,0.01771725512863438,0.0010175117536711917,0.005576337600327184,0.11961740112349403
2.0,14,300.0,9.412049672680666,1e-06,128.0,5754621012786.399,0.14741558930855148,62.12607532570116,0.5790019199204607,14076080747414.693,0.08096498133438333,0.4123167370873536,0.6545395820065708,8.355762874667063,2.579320123877683,5.964566934067958,21.739316780440884,5.421342789089714,0.03262941958043986,0.3904490155200252,1.104707366117751
2.0,14,300.0,9.412049672680666,1e-06,256.0,3132747660899.7163,0.03965013964509935,41.380222768388826,0.24782324926342666,10926560949316.217,0.15361791447747147,0.4257010640350373,0.11590267932504156,0.5955319240711832,0.49602614788826066,0.9584573342035859,1.5208730377308672,1.1698079162942745,0.0667949046802962,0.18323969474723234,0.47752033204450456
2.0,14,300.0,9.412049672680666,1e-06,512.0,2467741750583.4224,0.05451089213335333,35.62460280898569,0.23636838827991455,20196350450793.652,0.14033501584202798,0.44129451137779785,0.47178610502691537,1.9967903984998427,2.0283687133200283,3.8514131707294093,3.672724571582253,3.936258772198877,0.014537559035255422,0.03493178359124901,0.34657331325681207
2.0,14,300.0,9.412049672680666,1e-06,1024.0,3328873518048.7925,0.01415753433707566,25.33186455700201,0.07326472289014975,14872497338075.639,0.05863773853055369,0.22852136309909618,0.017448360044649846,0.041735348378484735,0.015306265817054979,0.14726536021141395,0.092856997570202,0.03591990314005643,0.004127510573814814,0.013158361879804074,0.08775431991780736
2.0,14,300.0,9.412049672680666,1e-06,2048.0,3149449484082.9287,0.012155362266682538,27.612629948071017,0.09863996177174296,8598898495732.0625,0.07144072995527641,0.2498869807111952,0.014151637567137606,0.10863703648527219,0.08327711193879685,0.11483782257086779,0.2563541841087573,0.2092675116890036,0.0035944920899986825,0.01270928512329331,0.16221228529055626
2.0,14,300.0,9.412049672680666,1e-06,4096.0,1859077242210.7874,0.011682963024944657,26.451061934356645,0.053598442690387424,11519237642945.857,0.09867502115841172,0.36863564876255894,0.004434339698378922,0.01856300924864436,0.008201130024703632,0.03911539503964501,0.03787455251411563,0.022543979337697348,0.0009138707954179979,0.004749326781328256,0.05517330038098509
2.0,14,300.0,9.412049672680666,1e-06,8192.0,239984459658.23096,0.015149748118874448,26.364312440403594,0.05358216011165562,6282348509456.243,0.09733546727380861,0.40699628873205285,0.0039075465708701615,0.01842318759893566,0.022395808679011118,0.032447306103684626,0.0370292759872281,0.08171969484979529,0.000584686646128116,0.0029148332245781793,0.11701758413912945
2.0,14,300.0,9.412049672680666,1e-06,16384.0,43303385303.243034,0.016172370733520545,26.153157490550026,0.04171495654966064,3721558018141.526,0.10356538096414578,0.3972430783131613,0.007835419164133996,0.02197907342028388,0.023615890431783863,0.06566356321970071,0.04072389808077877,0.05969604905058995,0.000743973285926653,0.0035202779879508015,0.04275932253618459
2.0,14,300.0,9.412049672680666,1e-06,32768.0,142021284775.27338,0.013126808322532319,24.482138613706276,0.051052148914797445,1706010470691.0818,0.07135092234702281,0.3117505259664775,0.0024784384507136412,0.010559772910739658,0.004132457446058702,0.017128378167388963,0.01943358373135475,0.007672941610581938,0.0004184922995276035,0.004663929787493968,0.09745116689994088
2.0,14,300.0,14.384498882876622,1e-06,128.0,924788034183.4718,0.10491287299390047,45.93638015608107,0.4176815621304848,7824205214788.3545,0.20943073306467808,0.6268304832252275,0.43111012298305057,6.012847110680264,1.4429648730471016,3.437279819218385,13.170155985734375,3.125073077797265,0.022792726200494596,0.3057089874447907,0.8007568647081503
2.0,14,300.0,14.384498882876622,1e-06,256.0,135715944589.21603,0.03289340445501107,23.626809806151194,0.16076591481201818,6921014315778.658,0.18619894335460493,0.4984420595927949,0.0925407818236234,0.3483798649702228,0.3648225979315878,0.6993839594166628,0.6338720608395724,0.7932706071987079,0.04051733551750519,0.1266813967618808,0.37731632028296874
2.0,14,300.0,14.384498882876622,1e-06,512.0,456830481332.5187,0.04891482867279443,31.49902919751342,0.23054392157063716,16335226345639.592,0.18853166344957725,0.5154541279885343,0.38862863768823513,1.686519327311604,1.5266422299076285,3.2052621771811385,3.0602750339929266,3.0589971732782355,0.01383954530484942,0.04299602490675092,0.15222711344141662
2.0,14,300.0,14.384498882876622,1e-06,1024.0,40607430618.91919,0.019057420297626377,24.073017777812012,0.06443746424644513,18286095904701.285,0.06320927429340395,0.3527032785393677,0.01700935221065009,0.04228635881862234,0.01889085427865581,0.1336692785918227,0.08225147610160459,0.0319517561384073,0.003669383988419509,0.014394660109969464,0.06636337796619202
2.0,14,300.0,14.384498882876622,1e-06,2048.0,76247114829.82874,0.019487056137241658,21.332588995882364,0.067118579799645,8579986237345.725,0.19511109843869193,0.33587436772678225,0.013297378353450852,0.09288333140544905,0.07970718836915518,0.09087261986261055,0.21779941093788718,0.1651317583664794,0.0031295763778270143,0.01746902829696105,0.12328071626852324
2.0,14,300.0,14.384498882876622,1e-06,4096.0,94795594314.79399,0.016149836247876977,24.716207148065656,0.051422477122252876,8824755844384.2,0.09922978884752268,0.3063791313064315,0.0041198217711206474,0.017438422634409177,0.008049072216285522,0.027639832800107553,0.03543634770012141,0.016667153108308044,0.0007114313607527963,0.004586858416783007,0.030031084134948323
2.0,14,300.0,14.384498882876622,1e-06,8192.0,180486963678.68195,0.016128310323955064,23.867810097942453,0.04996617243188263,6175829731690.4375,0.25544812629044,0.46254093545945135,0.003772278595620095,0.016566622269749014,0.021730164224771784,0.025576676604204172,0.03065783572109271,0.06154724218017694,0.0004430492276769163,0.0021931355992832625,0.04661672395457472
2.0,14,300.0,14.384498882876622,1e-06,16384.0,82823083181.23984,0.016339383684023434,24.698028447169705,0.056359766277902915,4358699498743.922,0.2473595390372287,0.4334490041131995,0.007264693652595528,0.021024496594620013,0.01899536277305041,0.05183346125912925,0.03744208441946839,0.03862575208145767,0.0006573727459885679,0.003148801464995655,0.05667665642736372
2.0,14,300.0,14.384498882876622,1e-06,32768.0,22148244766.58434,0.015898198008488896,22.866703586085286,0.04216977068640094,1682114548956.9856,0.2101110106461794,0.3369027732343239,0.002254438667357039,0.010113843969997762,0.006668262160519827,0.014484703193030886,0.019899736810414913,0.004738410584927846,0.0003134839038284479,0.004556853505000201,0.0886819627320562
2.0,14,300.0,21.983926488622892,1e-06,128.0,3431306286445.8384,0.03579732100982944,10.943079670533491,0.030844994047464127,32092289674756.566,0.3597142151518296,0.4324907675761231,0.06892205624434454,0.0713399805595354,0.2681732532397461,0.2750826432206545,0.07958526763786013,0.5352441179786864,0.022085601952177722,0.054604949404809755,0.8465895994633538
2.0,14,300.0,21.983926488622892,1e-06,256.0,1671703085695.8286,0.037055775474445135,9.010971642997337,0.03799024820513799,23846484952328.98,0.29163100624944666,0.45339996874374755,0.047926081253194745,0.16448069639586946,0.3699600226759948,0.229302590600632,0.19043598079931076,0.7736406257102765,0.03766386940557072,0.07193414984289775,0.8145844357202853
